FlowCell Text Data File: 181017_setA_mat1_s3.csv
Software Version: 1.46A
Date: 2018-10-17
Time: 13:04:40
User: culviner

Experiment name: 181017_setA_maturation_1

*** CENTRIFUGE SETTINGS ***
Rotor Manufacturer: Beckman
Rotor Model: SW41Ti
Speed: 35 rpm
Gradient: sucrose 5.0% to 20.0% v/v
Time: 4 hours
w2t:  x 10^0
Number of Tubes: 6
Sample Volume: .3 ml
Temperature: 4.0 deg C

*** FRACTIONATION SETTINGS ***
Volume displaced/mm: 0.143 ml/mm
Tubing length: 290 mm
Total Dead Volume (= last fraction): 0.299 ml
Scan Speed: 0.20 mm/sec
Total Distance: 78.3 mm
Upper Limit to Slow-down Distance: 43.90 mm
Start mode: Slow-down distance
Fail-safe Distance (M): 0 mm
Number of fractions: 14
Distance/fraction: 5.59 mm
Volume/fraction: 0.797 ml
Data Samples/mm: 25.00

*** SCANNING SETTINGS ***
Scanning mode: DUAL UV OD
Channel A (LED1) Wavelength: 260 nm
Channel B (LED2) Wavelength: 280 nm
Sensitivity: 0
Integration time: 200 ms
LED1 (260 nm) On Time: 8 ms
PD2 (280 nm) On Time: 4 ms
Sample A Zero: 691917
Source A Zero: 58376.9
Sample B Zero: 989106.6
Source B Zero: 75361.9

Data Columns:
SampleA, SourceA, SampleB, SourceB, Position, AbsA, AbsB, ratioA/B, Fraction Number, Fraction Volume (ml)
207354, 58405, 314561, 75288, 63.37, 2.466625, 2.307148, 1.069123, , 
208355, 58385, 315888, 75302, 63.41, 2.456070, 2.299038, 1.068304, , 
208672, 58392, 316446, 75298, 63.45, 2.453205, 2.295373, 1.068761, , 
209675, 58438, 317790, 75311, 63.49, 2.445005, 2.287179, 1.069005, , 
210125, 58427, 318439, 75309, 63.53, 2.440233, 2.283013, 1.068865, , 
210961, 58410, 319812, 75317, 63.57, 2.431513, 2.274555, 1.069006, , 
211787, 58399, 320824, 75290, 63.61, 2.423132, 2.267465, 1.068653, , 
212301, 58378, 321682, 75322, 63.65, 2.417436, 2.262938, 1.068273, , 
213207, 58334, 322923, 75313, 63.69, 2.407180, 2.254936, 1.067516, , 
214099, 58320, 324353, 75313, 63.73, 2.398147, 2.246030, 1.067727, , 
214960, 58335, 325447, 75304, 63.77, 2.390461, 2.239002, 1.067646, , 
215750, 58335, 326614, 75312, 63.81, 2.382955, 2.232002, 1.067631, , 
216689, 58329, 327961, 75316, 63.85, 2.373859, 2.223813, 1.067472, , 
217559, 58341, 329240, 75290, 63.89, 2.366081, 2.215272, 1.068077, , 
218751, 58315, 330907, 75295, 63.93, 2.353989, 2.205226, 1.067459, , 
219557, 58327, 331996, 75284, 63.97, 2.346885, 2.198309, 1.067586, , 
220148, 58308, 332984, 75278, 64.01, 2.340718, 2.192159, 1.067768, , 
221280, 58326, 334588, 75286, 64.05, 2.330855, 2.182688, 1.067883, , 
222319, 58320, 336118, 75278, 64.09, 2.321060, 2.173278, 1.068000, , 
223307, 58323, 337464, 75292, 64.13, 2.312092, 2.165597, 1.067647, , 
224380, 58335, 338996, 75280, 64.17, 2.302705, 2.156146, 1.067973, , 
225547, 58316, 340769, 75270, 64.21, 2.291425, 2.145364, 1.068082, , 
