FlowCell Text Data File: 181025_setA_mat2_s1.csv
Software Version: 1.46A
Date: 2018-10-25
Time: 10:17:31
User: culviner

Experiment name: 181025_setA_mat2

*** CENTRIFUGE SETTINGS ***
Rotor Manufacturer: Beckman
Rotor Model: SW41Ti
Speed: 35 rpm
Gradient: sucrose 5.0% to 20.0% v/v
Time: 4 hours
w2t:  x 10^0
Number of Tubes: 2
Sample Volume: .3 ml
Temperature: 4.0 deg C

*** FRACTIONATION SETTINGS ***
Volume displaced/mm: 0.143 ml/mm
Tubing length: 290 mm
Total Dead Volume (= last fraction): 0.299 ml
Scan Speed: 0.20 mm/sec
Total Distance: 78.3 mm
Upper Limit to Slow-down Distance: 43.90 mm
Start mode: Slow-down distance
Fail-safe Distance (M): 0 mm
Number of fractions: 14
Distance/fraction: 5.59 mm
Volume/fraction: 0.797 ml
Data Samples/mm: 25.00

*** SCANNING SETTINGS ***
Scanning mode: DUAL UV OD
Channel A (LED1) Wavelength: 260 nm
Channel B (LED2) Wavelength: 280 nm
Sensitivity: 0
Integration time: 200 ms
LED1 (260 nm) On Time: 8 ms
PD2 (280 nm) On Time: 4 ms
Sample A Zero: 674892
Source A Zero: 57784.6
Sample B Zero: 964964.6
Source B Zero: 75220.1

Data Columns:
SampleA, SourceA, SampleB, SourceB, Position, AbsA, AbsB, ratioA/B, Fraction Number, Fraction Volume (ml)
649987, 57992, 932444, 75299, 71.84, 0.084266, 0.071212, 1.183309, , 
650490, 57997, 933087, 75297, 71.88, 0.082860, 0.069769, 1.187625, , 
650516, 57979, 932905, 75305, 71.92, 0.082143, 0.070377, 1.167189, , 
650704, 57969, 933505, 75270, 71.96, 0.081199, 0.068144, 1.191580, , 
651115, 57955, 933909, 75263, 72.00, 0.079412, 0.067084, 1.183775, , 
651763, 57968, 934853, 75287, 72.04, 0.077836, 0.065690, 1.184893, , 
652353, 57992, 935553, 75320, 72.08, 0.076832, 0.065065, 1.180845, , 
652491, 57998, 935662, 75306, 72.12, 0.076610, 0.064455, 1.188581, , 
652894, 58010, 936527, 75305, 72.16, 0.075770, 0.062566, 1.211046, , 
653441, 58022, 937000, 75288, 72.20, 0.074480, 0.061093, 1.219121, , 
653778, 58020, 937555, 75293, 72.24, 0.073355, 0.060034, 1.221892, , 
653799, 58001, 937467, 75269, 72.28, 0.072619, 0.059580, 1.218839, , 
653760, 57971, 937480, 75270, 72.32, 0.071682, 0.059579, 1.203144, , 
653769, 57927, 937663, 75250, 72.36, 0.070100, 0.058650, 1.195233, , 
654715, 57981, 938709, 75290, 72.40, 0.069048, 0.057474, 1.201387, , 
654884, 57980, 939064, 75300, 72.44, 0.068485, 0.056979, 1.201924, , 
655116, 57992, 939346, 75251, 72.48, 0.068184, 0.055062, 1.238302, , 
655510, 57994, 940034, 75304, 72.52, 0.067024, 0.055006, 1.218495, , 
655574, 57957, 939935, 75270, 72.56, 0.065518, 0.054308, 1.206432, , 
655950, 57967, 940650, 75272, 72.60, 0.064698, 0.052829, 1.224685, , 
656405, 57963, 941011, 75287, 72.64, 0.063138, 0.052457, 1.203626, , 
656390, 57959, 940991, 75258, 72.68, 0.063044, 0.051723, 1.218873, , 
656468, 57957, 941363, 75270, 72.72, 0.062730, 0.051248, 1.224056, 13, 0.797
656936, 57969, 941796, 75293, 72.76, 0.061696, 0.050937, 1.211221, , 
656970, 57943, 941901, 75272, 72.80, 0.060672, 0.050150, 1.209813, , 
657660, 58000, 942994, 75270, 72.84, 0.060536, 0.047759, 1.267537, , 
657652, 57963, 942594, 75241, 72.88, 0.059255, 0.047837, 1.238684, , 
657653, 57926, 943110, 75261, 72.92, 0.057945, 0.047270, 1.225847, , 
658250, 57953, 943493, 75252, 72.96, 0.057042, 0.046210, 1.234408, , 
658392, 57947, 943928, 75266, 73.00, 0.056389, 0.045656, 1.235083, , 
658765, 57945, 944351, 75292, 73.04, 0.055160, 0.045449, 1.213654, , 
659089, 57984, 944767, 75298, 73.08, 0.055530, 0.044722, 1.241672, , 
659152, 57977, 945065, 75282, 73.12, 0.055088, 0.043658, 1.261795, , 
659092, 57917, 944757, 75294, 73.16, 0.053155, 0.044636, 1.190850, , 
659286, 57926, 945119, 75284, 73.20, 0.052871, 0.043596, 1.212735, , 
659336, 57914, 945376, 75270, 73.24, 0.052292, 0.042674, 1.225392, , 
659822, 57922, 945694, 75294, 73.28, 0.051067, 0.042638, 1.197676, , 
659879, 57930, 945878, 75270, 73.32, 0.051173, 0.041604, 1.230007, , 
660001, 57933, 946127, 75265, 73.36, 0.050900, 0.040939, 1.243319, , 
660408, 57945, 946620, 75274, 73.40, 0.050063, 0.040130, 1.247511, , 
660619, 57954, 947008, 75278, 73.44, 0.049727, 0.039411, 1.261745, , 
