FlowCell Text Data File: 181017_setA_mat1_s1.csv
Software Version: 1.46A
Date: 2018-10-17
Time: 12:20:59
User: culviner

Experiment name: 181017_setA_maturation_1

*** CENTRIFUGE SETTINGS ***
Rotor Manufacturer: Beckman
Rotor Model: SW41Ti
Speed: 35 rpm
Gradient: sucrose 5.0% to 20.0% v/v
Time: 4 hours
w2t:  x 10^0
Number of Tubes: 6
Sample Volume: .3 ml
Temperature: 4.0 deg C

*** FRACTIONATION SETTINGS ***
Volume displaced/mm: 0.143 ml/mm
Tubing length: 290 mm
Total Dead Volume (= last fraction): 0.299 ml
Scan Speed: 0.20 mm/sec
Total Distance: 78.3 mm
Upper Limit to Slow-down Distance: 43.90 mm
Start mode: Slow-down distance
Fail-safe Distance (M): 0 mm
Number of fractions: 14
Distance/fraction: 5.59 mm
Volume/fraction: 0.797 ml
Data Samples/mm: 25.00

*** SCANNING SETTINGS ***
Scanning mode: DUAL UV OD
Channel A (LED1) Wavelength: 260 nm
Channel B (LED2) Wavelength: 280 nm
Sensitivity: 0
Integration time: 200 ms
LED1 (260 nm) On Time: 8 ms
PD2 (280 nm) On Time: 4 ms
Sample A Zero: 691917
Source A Zero: 58376.9
Sample B Zero: 989106.6
Source B Zero: 75361.9

Data Columns:
SampleA, SourceA, SampleB, SourceB, Position, AbsA, AbsB, ratioA/B, Fraction Number, Fraction Volume (ml)
615117, 58412, 884369, 75324, 70.60, 0.241962, 0.224588, 1.077360, , 
615843, 58436, 885482, 75345, 70.64, 0.240389, 0.222615, 1.079844, , 
616357, 58397, 886210, 75353, 70.68, 0.237316, 0.221172, 1.072992, , 
617603, 58430, 887876, 75372, 70.72, 0.234340, 0.217895, 1.075472, , 
618221, 58416, 888762, 75369, 70.76, 0.231803, 0.215804, 1.074136, , 
618933, 58426, 889668, 75348, 70.80, 0.229798, 0.213189, 1.077909, , 
619364, 58412, 890275, 75380, 70.84, 0.227883, 0.212670, 1.071536, , 
620344, 58435, 891550, 75364, 70.88, 0.225454, 0.209357, 1.076885, , 
621128, 58437, 892659, 75382, 70.92, 0.222940, 0.207333, 1.075273, , 
621404, 58411, 892912, 75343, 70.96, 0.221120, 0.205719, 1.074866, , 
621975, 58423, 893958, 75340, 71.00, 0.219661, 0.203279, 1.080591, , 
622301, 58441, 894662, 75324, 71.04, 0.219219, 0.201264, 1.089213, , 
623419, 58457, 896102, 75321, 71.08, 0.216107, 0.197942, 1.091767, , 
624002, 58467, 897010, 75320, 71.12, 0.214544, 0.195874, 1.095317, , 
625103, 58496, 898402, 75351, 71.16, 0.211952, 0.193578, 1.094917, , 
625614, 58488, 899020, 75329, 71.20, 0.210000, 0.191603, 1.096014, , 
626418, 58462, 899947, 75346, 71.24, 0.206462, 0.189981, 1.086753, , 
627154, 58451, 900911, 75329, 71.28, 0.203675, 0.187368, 1.087029, , 
627688, 58449, 901602, 75334, 71.32, 0.201863, 0.185957, 1.085540, , 
628238, 58480, 902084, 75323, 71.36, 0.201156, 0.184585, 1.089775, , 
628667, 58487, 903079, 75306, 71.40, 0.200004, 0.181908, 1.099480, , 
629500, 58475, 904174, 75328, 71.44, 0.196875, 0.180054, 1.093421, , 
630731, 58506, 905566, 75320, 71.48, 0.193962, 0.176740, 1.097447, , 
630877, 58479, 905757, 75306, 71.52, 0.192544, 0.175940, 1.094375, , 
631462, 58504, 906671, 75337, 71.56, 0.191522, 0.174736, 1.096064, , 
632107, 58470, 907591, 75343, 71.60, 0.188244, 0.172853, 1.089042, , 
632891, 58472, 908628, 75349, 71.64, 0.185778, 0.170712, 1.088255, , 
633518, 58476, 909330, 75341, 71.68, 0.183892, 0.168941, 1.088496, , 
634036, 58473, 909927, 75354, 71.73, 0.182114, 0.167966, 1.084234, , 
634103, 58478, 910137, 75311, 71.77, 0.182073, 0.166350, 1.094517, , 
634834, 58469, 911121, 75325, 71.80, 0.179401, 0.164547, 1.090271, , 
635658, 58447, 912060, 75342, 71.84, 0.175977, 0.162925, 1.080105, , 
636037, 58424, 912437, 75354, 71.88, 0.173952, 0.162413, 1.071042, , 
635985, 58436, 912556, 75364, 71.93, 0.174539, 0.162418, 1.074629, , 
636754, 58448, 913768, 75370, 71.97, 0.172487, 0.159903, 1.078694, , 
637519, 58479, 914828, 75344, 72.01, 0.171115, 0.156871, 1.090800, , 
637917, 58471, 915446, 75347, 72.05, 0.169558, 0.155590, 1.089773, , 
638237, 58462, 915782, 75321, 72.08, 0.168217, 0.154155, 1.091220, , 
