FlowCell Text Data File: 181025_setB_mat2_s5.csv
Software Version: 1.46A
Date: 2018-10-25
Time: 14:53:38
User: culviner

Experiment name: 181025_setA_mat2

*** CENTRIFUGE SETTINGS ***
Rotor Manufacturer: Beckman
Rotor Model: SW41Ti
Speed: 35 rpm
Gradient: sucrose 5.0% to 20.0% v/v
Time: 4 hours
w2t:  x 10^0
Number of Tubes: 2
Sample Volume: .3 ml
Temperature: 4.0 deg C

*** FRACTIONATION SETTINGS ***
Volume displaced/mm: 0.143 ml/mm
Tubing length: 290 mm
Total Dead Volume (= last fraction): 0.299 ml
Scan Speed: 0.20 mm/sec
Total Distance: 78.3 mm
Upper Limit to Slow-down Distance: 43.90 mm
Start mode: Slow-down distance
Fail-safe Distance (M): 0 mm
Number of fractions: 14
Distance/fraction: 5.59 mm
Volume/fraction: 0.797 ml
Data Samples/mm: 25.00

*** SCANNING SETTINGS ***
Scanning mode: DUAL UV OD
Channel A (LED1) Wavelength: 260 nm
Channel B (LED2) Wavelength: 280 nm
Sensitivity: 0
Integration time: 200 ms
LED1 (260 nm) On Time: 8 ms
PD2 (280 nm) On Time: 4 ms
Sample A Zero: 695096
Source A Zero: 57723.1
Sample B Zero: 989397.5
Source B Zero: 75232.5

Data Columns:
SampleA, SourceA, SampleB, SourceB, Position, AbsA, AbsB, ratioA/B, Fraction Number, Fraction Volume (ml)
383466, 57341, 561852, 75106, 30.94, 1.203436, 1.137154, 1.058287, , 
382942, 57326, 561143, 75110, 30.98, 1.205698, 1.139807, 1.057809, , 
382336, 57300, 560232, 75083, 31.02, 1.208011, 1.142357, 1.057472, , 
381745, 57277, 559407, 75107, 31.06, 1.210354, 1.145972, 1.056182, , 
381275, 57294, 558667, 75123, 31.10, 1.213482, 1.149069, 1.056057, , 
380819, 57343, 557831, 75083, 31.14, 1.217680, 1.151014, 1.057919, , 
380224, 57359, 556925, 75108, 31.18, 1.221450, 1.154961, 1.057568, , 
379397, 57342, 555749, 75124, 31.22, 1.225299, 1.159651, 1.056610, , 
378494, 57350, 554420, 75097, 31.26, 1.230460, 1.163753, 1.057321, , 
377729, 57353, 553273, 75112, 31.30, 1.234707, 1.168329, 1.056814, , 
376882, 57362, 552049, 75099, 31.34, 1.239621, 1.172445, 1.057296, , 
376036, 57372, 550792, 75120, 31.38, 1.244576, 1.177603, 1.056872, , 
375074, 57383, 549330, 75106, 31.42, 1.250209, 1.182584, 1.057184, , 
373848, 57358, 547517, 75102, 31.46, 1.256017, 1.189140, 1.056239, , 
372575, 57323, 545735, 75114, 31.50, 1.261747, 1.196033, 1.054943, , 
371552, 57347, 544195, 75103, 31.54, 1.268229, 1.201434, 1.055597, , 
370334, 57321, 542448, 75123, 31.58, 1.274020, 1.208452, 1.054258, , 
