FlowCell Text Data File: 181019_setB_mat1_s3.csv
Software Version: 1.46A
Date: 2018-10-19
Time: 12:28:47
User: culviner

Experiment name: 181019_setB_mat1

*** CENTRIFUGE SETTINGS ***
Rotor Manufacturer: Beckman
Rotor Model: SW41Ti
Speed: 35 rpm
Gradient: sucrose 5.0% to 20.0% v/v
Time: 4 hours
w2t:  x 10^0
Number of Tubes: 2
Sample Volume: .3 ml
Temperature: 4.0 deg C

*** FRACTIONATION SETTINGS ***
Volume displaced/mm: 0.143 ml/mm
Tubing length: 290 mm
Total Dead Volume (= last fraction): 0.299 ml
Scan Speed: 0.20 mm/sec
Total Distance: 78.3 mm
Upper Limit to Slow-down Distance: 43.90 mm
Start mode: Slow-down distance
Fail-safe Distance (M): 0 mm
Number of fractions: 14
Distance/fraction: 5.59 mm
Volume/fraction: 0.797 ml
Data Samples/mm: 25.00

*** SCANNING SETTINGS ***
Scanning mode: DUAL UV OD
Channel A (LED1) Wavelength: 260 nm
Channel B (LED2) Wavelength: 280 nm
Sensitivity: 0
Integration time: 200 ms
LED1 (260 nm) On Time: 8 ms
PD2 (280 nm) On Time: 4 ms
Sample A Zero: 695947
Source A Zero: 58063.5
Sample B Zero: 991880.7
Source B Zero: 75085.6

Data Columns:
SampleA, SourceA, SampleB, SourceB, Position, AbsA, AbsB, ratioA/B, Fraction Number, Fraction Volume (ml)
560977, 57990, 806080, 75053, 46.58, 0.438536, 0.417201, 1.051138, , 
560458, 57969, 805334, 75054, 46.63, 0.439689, 0.419094, 1.049140, , 
560166, 57966, 804973, 75073, 46.66, 0.440649, 0.420508, 1.047897, , 
559709, 57974, 804375, 75053, 46.71, 0.442602, 0.421469, 1.050140, , 
559356, 57969, 803895, 75056, 46.75, 0.443716, 0.422753, 1.049587, , 
559037, 57970, 803449, 75043, 46.79, 0.444918, 0.423522, 1.050520, , 
558667, 57958, 802887, 75035, 46.82, 0.445850, 0.424718, 1.049755, , 
558517, 57987, 802690, 75051, 46.86, 0.447423, 0.425642, 1.051171, , 
558100, 57961, 802152, 75064, 46.91, 0.448033, 0.427343, 1.048417, , 
557620, 57935, 801575, 75061, 46.95, 0.448876, 0.428712, 1.047032, , 
557238, 57911, 801070, 75056, 46.99, 0.449430, 0.429848, 1.045554, , 
557131, 57938, 800824, 75022, 47.03, 0.450777, 0.429554, 1.049406, , 
557093, 57953, 800632, 75046, 47.06, 0.451446, 0.430682, 1.048211, , 
557213, 58026, 800831, 75061, 47.11, 0.453581, 0.430584, 1.053408, , 
556810, 57985, 800333, 75046, 47.14, 0.453615, 0.431435, 1.051410, , 
556694, 57988, 800149, 75064, 47.18, 0.454147, 0.432382, 1.050338, , 
556109, 57960, 799559, 75077, 47.23, 0.455310, 0.434218, 1.048576, , 
556057, 57967, 799486, 75061, 47.27, 0.455749, 0.433972, 1.050179, , 
556033, 57995, 799480, 75039, 47.31, 0.456825, 0.433397, 1.054058, , 
555979, 57972, 799379, 75066, 47.35, 0.456212, 0.434376, 1.050270, , 
555934, 57987, 799196, 75043, 47.39, 0.456907, 0.434220, 1.052248, , 
555946, 58000, 799199, 75041, 47.43, 0.457322, 0.434159, 1.053351, , 
555853, 57997, 799035, 75030, 47.47, 0.457558, 0.434277, 1.053609, , 
555666, 57988, 798789, 75008, 47.51, 0.457929, 0.434307, 1.054391, , 
555517, 57962, 798588, 75020, 47.55, 0.457560, 0.435136, 1.051533, , 
555463, 57948, 798560, 75040, 47.59, 0.457265, 0.435744, 1.049388, , 
555926, 58009, 799125, 75066, 47.63, 0.457713, 0.435017, 1.052173, , 
555721, 57990, 798903, 75042, 47.67, 0.457797, 0.434932, 1.052571, , 
555690, 57974, 798868, 75047, 47.71, 0.457347, 0.435155, 1.050997, , 
555834, 57990, 799028, 75041, 47.75, 0.457381, 0.434590, 1.052443, , 
556029, 58003, 799317, 75050, 47.79, 0.457122, 0.434103, 1.053027, , 
556059, 57993, 799368, 75057, 47.83, 0.456659, 0.434162, 1.051816, , 
555833, 57958, 799107, 75033, 47.87, 0.456255, 0.434176, 1.050854, , 
555928, 57942, 799316, 75044, 47.91, 0.455341, 0.433944, 1.049307, , 
556239, 57939, 799660, 75067, 47.95, 0.454091, 0.433695, 1.047028, , 
556423, 57956, 799741, 75021, 47.99, 0.454014, 0.432255, 1.050338, , 
556703, 57964, 800145, 75049, 48.03, 0.453267, 0.431989, 1.049256, , 
556644, 57944, 800206, 75056, 48.07, 0.452778, 0.432024, 1.048040, , 
557539, 58037, 801317, 75052, 48.11, 0.452772, 0.429120, 1.055118, , 
557709, 58043, 801462, 75031, 48.15, 0.452360, 0.428191, 1.056444, , 
557688, 58017, 801534, 75041, 48.19, 0.451520, 0.428278, 1.054268, , 
557919, 58013, 801914, 75033, 48.23, 0.450532, 0.427108, 1.054842, , 
558110, 57993, 802221, 75033, 48.27, 0.449126, 0.426337, 1.053453, , 
558743, 58027, 802905, 75019, 48.31, 0.448006, 0.424243, 1.056013, , 
559008, 58026, 803342, 75030, 48.35, 0.447000, 0.423442, 1.055636, , 
559433, 58031, 803881, 75022, 48.39, 0.445622, 0.421875, 1.056289, , 
