FlowCell Text Data File: 181107_setA_ribodeg_s3.csv
Software Version: 1.46A
Date: 2018-11-07
Time: 16:18:36
User: culviner

Experiment name: 181107_setA_ribodeg

*** CENTRIFUGE SETTINGS ***
Rotor Manufacturer: Beckman
Rotor Model: SW41Ti
Speed: 35 rpm
Gradient: sucrose 5.0% to 20.0% v/v
Time: 4 hours
w2t:  x 10^0
Number of Tubes: 2
Sample Volume: .3 ml
Temperature: 4.0 deg C

*** FRACTIONATION SETTINGS ***
Volume displaced/mm: 0.143 ml/mm
Tubing length: 290 mm
Total Dead Volume (= last fraction): 0.299 ml
Scan Speed: 0.20 mm/sec
Total Distance: 78.3 mm
Upper Limit to Slow-down Distance: 43.90 mm
Start mode: Slow-down distance
Fail-safe Distance (M): 0 mm
Number of fractions: 14
Distance/fraction: 5.59 mm
Volume/fraction: 0.797 ml
Data Samples/mm: 25.00

*** SCANNING SETTINGS ***
Scanning mode: DUAL UV OD
Channel A (LED1) Wavelength: 260 nm
Channel B (LED2) Wavelength: 280 nm
Sensitivity: 0
Integration time: 200 ms
LED1 (260 nm) On Time: 8 ms
PD2 (280 nm) On Time: 4 ms
Sample A Zero: 675380
Source A Zero: 56977.1
Sample B Zero: 964872.0
Source B Zero: 75020.4

Data Columns:
SampleA, SourceA, SampleB, SourceB, Position, AbsA, AbsB, ratioA/B, Fraction Number, Fraction Volume (ml)
287058, 56919, 428508, 74995, 66.37, 1.748545, 1.635355, 1.069214, , 
288498, 56963, 430480, 74968, 66.41, 1.739887, 1.625375, 1.070453, , 
289910, 56900, 432397, 74985, 66.45, 1.727633, 1.616876, 1.068501, , 
291343, 56901, 434431, 74963, 66.49, 1.717580, 1.606825, 1.068928, , 
292681, 56889, 436316, 74953, 66.54, 1.707773, 1.597830, 1.068808, , 
294258, 56933, 438574, 74974, 66.57, 1.698360, 1.587990, 1.069503, , 
295398, 56894, 440163, 74969, 66.62, 1.689047, 1.580566, 1.068634, , 
296768, 56852, 442086, 74967, 66.66, 1.678068, 1.571726, 1.067660, , 
298271, 56875, 444152, 74976, 66.69, 1.668559, 1.562570, 1.067830, , 
299693, 56894, 446108, 74977, 66.73, 1.659511, 1.553740, 1.068075, , 
301205, 56909, 448306, 74962, 66.78, 1.649753, 1.543430, 1.068888, , 
302539, 56913, 450154, 74963, 66.81, 1.640855, 1.535165, 1.068846, , 
303776, 56937, 451997, 74966, 66.85, 1.633369, 1.527011, 1.069651, , 
305090, 56923, 453831, 74943, 66.90, 1.624034, 1.518230, 1.069689, , 
306411, 56907, 455621, 74953, 66.94, 1.614619, 1.510565, 1.068884, , 
307963, 56925, 457866, 74960, 66.98, 1.604928, 1.500846, 1.069349, , 
309396, 56908, 459724, 74965, 67.01, 1.594818, 1.492818, 1.068328, , 
310886, 56903, 461845, 74943, 67.06, 1.584809, 1.482948, 1.068688, , 
312222, 56882, 463760, 74942, 67.10, 1.575279, 1.474581, 1.068289, 12, 0.793
