FlowCell Text Data File: 181025_setB_mat2_s3.csv
Software Version: 1.46A
Date: 2018-10-25
Time: 14:18:09
User: culviner

Experiment name: 181025_setA_mat2

*** CENTRIFUGE SETTINGS ***
Rotor Manufacturer: Beckman
Rotor Model: SW41Ti
Speed: 35 rpm
Gradient: sucrose 5.0% to 20.0% v/v
Time: 4 hours
w2t:  x 10^0
Number of Tubes: 2
Sample Volume: .3 ml
Temperature: 4.0 deg C

*** FRACTIONATION SETTINGS ***
Volume displaced/mm: 0.143 ml/mm
Tubing length: 290 mm
Total Dead Volume (= last fraction): 0.299 ml
Scan Speed: 0.20 mm/sec
Total Distance: 78.3 mm
Upper Limit to Slow-down Distance: 43.90 mm
Start mode: Slow-down distance
Fail-safe Distance (M): 0 mm
Number of fractions: 14
Distance/fraction: 5.59 mm
Volume/fraction: 0.797 ml
Data Samples/mm: 25.00

*** SCANNING SETTINGS ***
Scanning mode: DUAL UV OD
Channel A (LED1) Wavelength: 260 nm
Channel B (LED2) Wavelength: 280 nm
Sensitivity: 0
Integration time: 200 ms
LED1 (260 nm) On Time: 8 ms
PD2 (280 nm) On Time: 4 ms
Sample A Zero: 695096
Source A Zero: 57723.1
Sample B Zero: 989397.5
Source B Zero: 75232.5

Data Columns:
SampleA, SourceA, SampleB, SourceB, Position, AbsA, AbsB, ratioA/B, Fraction Number, Fraction Volume (ml)
419309, 57558, 610681, 75184, 34.41, 1.028330, 0.971274, 1.058744, , 
419701, 57566, 611140, 75184, 34.45, 1.026702, 0.969759, 1.058719, , 
420074, 57559, 611615, 75161, 34.49, 1.024636, 0.967577, 1.058971, , 
420392, 57548, 612133, 75180, 34.53, 1.022696, 0.966380, 1.058276, , 
420869, 57545, 612815, 75185, 34.57, 1.020270, 0.964269, 1.058075, , 
421471, 57542, 613576, 75181, 34.61, 1.017238, 0.961661, 1.057793, , 
421888, 57523, 614072, 75180, 34.65, 1.014539, 0.960005, 1.056806, , 
422429, 57545, 614820, 75184, 34.69, 1.012699, 0.957659, 1.057474, , 
423148, 57581, 615783, 75182, 34.73, 1.010499, 0.954450, 1.058724, , 
423568, 57541, 616339, 75171, 34.77, 1.007048, 0.952336, 1.057450, , 
424174, 57556, 617121, 75168, 34.81, 1.004656, 0.949700, 1.057866, , 
424768, 57589, 617965, 75162, 34.85, 1.002965, 0.946784, 1.059338, , 
425310, 57576, 618845, 75186, 34.89, 0.999894, 0.944560, 1.058582, , 
426075, 57605, 619862, 75195, 34.93, 0.997247, 0.941491, 1.059221, , 
426923, 57627, 620878, 75171, 34.97, 0.993960, 0.937547, 1.060171, , 
427516, 57593, 621660, 75183, 35.01, 0.989913, 0.935332, 1.058355, , 
428019, 57581, 622437, 75180, 35.05, 0.987080, 0.932733, 1.058266, , 
428564, 57564, 623293, 75179, 35.09, 0.983873, 0.929937, 1.058000, , 
429251, 57565, 624230, 75163, 35.13, 0.980631, 0.926480, 1.058448, , 
430022, 57563, 625203, 75179, 35.18, 0.976888, 0.923769, 1.057502, , 
430850, 57559, 626276, 75183, 35.22, 0.972810, 0.920420, 1.056919, , 
431564, 57564, 627217, 75159, 35.25, 0.969600, 0.916751, 1.057648, , 
432414, 57555, 628424, 75178, 35.29, 0.965254, 0.913385, 1.056787, , 
433150, 57557, 629376, 75172, 35.34, 0.961845, 0.910173, 1.056772, , 
433709, 57525, 630226, 75210, 35.37, 0.958068, 0.908471, 1.054594, , 
434351, 57535, 631139, 75184, 35.41, 0.955397, 0.904857, 1.055855, , 
435075, 57540, 632148, 75179, 35.46, 0.952167, 0.901503, 1.056200, , 
435996, 57534, 633462, 75184, 35.50, 0.947627, 0.897451, 1.055909, , 
437075, 57557, 634934, 75201, 35.54, 0.943388, 0.893229, 1.056154, , 
438192, 57595, 636245, 75197, 35.57, 0.939516, 0.888964, 1.056866, , 
439147, 57577, 637460, 75207, 35.62, 0.934422, 0.885387, 1.055382, , 
439768, 57580, 638352, 75193, 35.66, 0.931637, 0.882193, 1.056046, , 
440423, 57572, 639346, 75174, 35.70, 0.928307, 0.878548, 1.056639, , 
441296, 57562, 640599, 75181, 35.74, 0.923900, 0.874789, 1.056141, , 
442023, 57569, 641492, 75174, 35.78, 0.920781, 0.871793, 1.056192, , 
442925, 57578, 642912, 75190, 35.82, 0.916930, 0.867766, 1.056656, , 
443778, 57593, 644189, 75187, 35.86, 0.913526, 0.863686, 1.057707, , 
444773, 57608, 645524, 75177, 35.90, 0.909476, 0.859245, 1.058460, , 
445720, 57568, 646776, 75182, 35.94, 0.903703, 0.855473, 1.056378, , 
446818, 57610, 648230, 75192, 35.98, 0.900161, 0.851215, 1.057501, , 
447837, 57579, 649564, 75191, 36.02, 0.894399, 0.847045, 1.055905, , 
