FlowCell Text Data File: 181025_setA_mat2_s4.csv
Software Version: 1.46A
Date: 2018-10-25
Time: 11:06:31
User: culviner

Experiment name: 181025_setA_mat2

*** CENTRIFUGE SETTINGS ***
Rotor Manufacturer: Beckman
Rotor Model: SW41Ti
Speed: 35 rpm
Gradient: sucrose 5.0% to 20.0% v/v
Time: 4 hours
w2t:  x 10^0
Number of Tubes: 2
Sample Volume: .3 ml
Temperature: 4.0 deg C

*** FRACTIONATION SETTINGS ***
Volume displaced/mm: 0.143 ml/mm
Tubing length: 290 mm
Total Dead Volume (= last fraction): 0.299 ml
Scan Speed: 0.20 mm/sec
Total Distance: 78.3 mm
Upper Limit to Slow-down Distance: 43.90 mm
Start mode: Slow-down distance
Fail-safe Distance (M): 0 mm
Number of fractions: 14
Distance/fraction: 5.59 mm
Volume/fraction: 0.797 ml
Data Samples/mm: 25.00

*** SCANNING SETTINGS ***
Scanning mode: DUAL UV OD
Channel A (LED1) Wavelength: 260 nm
Channel B (LED2) Wavelength: 280 nm
Sensitivity: 0
Integration time: 200 ms
LED1 (260 nm) On Time: 8 ms
PD2 (280 nm) On Time: 4 ms
Sample A Zero: 674892
Source A Zero: 57784.6
Sample B Zero: 964964.6
Source B Zero: 75220.1

Data Columns:
SampleA, SourceA, SampleB, SourceB, Position, AbsA, AbsB, ratioA/B, Fraction Number, Fraction Volume (ml)
684476, 57853, 976858, 75270, 49.34, -0.026430, -0.023355, 1.131694, , 
684502, 57843, 976995, 75283, 49.38, -0.026862, -0.023289, 1.153397, , 
684505, 57859, 977059, 75280, 49.42, -0.026305, -0.023502, 1.119278, , 
684913, 57922, 977651, 75292, 49.46, -0.025297, -0.024401, 1.036725, , 
684902, 57904, 977625, 75291, 49.50, -0.025901, -0.024374, 1.062609, , 
685150, 57910, 977891, 75306, 49.54, -0.026429, -0.024521, 1.077810, , 
685221, 57913, 977967, 75306, 49.58, -0.026535, -0.024678, 1.075265, , 
685122, 57897, 977989, 75320, 49.62, -0.026805, -0.024349, 1.100887, , 
684952, 57885, 977720, 75298, 49.66, -0.026721, -0.024383, 1.095906, , 
684993, 57876, 977619, 75287, 49.70, -0.027162, -0.024469, 1.110051, , 
685033, 57873, 977713, 75280, 49.74, -0.027388, -0.024850, 1.102098, , 
684996, 57871, 977711, 75283, 49.78, -0.027348, -0.024766, 1.104249, , 
684983, 57866, 977789, 75297, 49.82, -0.027486, -0.024552, 1.119493, , 
684724, 57845, 977598, 75289, 49.86, -0.027455, -0.024372, 1.126466, , 
685045, 57865, 977958, 75312, 49.90, -0.027706, -0.024499, 1.130924, , 
685112, 57873, 978010, 75288, 49.94, -0.027624, -0.025248, 1.094071, , 
685195, 57865, 978138, 75317, 49.98, -0.028154, -0.024736, 1.138192, , 
685068, 57848, 977885, 75299, 50.02, -0.028376, -0.024696, 1.149006, , 
684951, 57865, 977870, 75267, 50.06, -0.027426, -0.025522, 1.074577, , 
684725, 57826, 977555, 75265, 50.10, -0.028130, -0.024926, 1.128518, , 
684767, 57813, 977723, 75280, 50.14, -0.028715, -0.024871, 1.154570, , 
685343, 57861, 978369, 75284, 50.18, -0.028738, -0.026095, 1.101259, , 
685480, 57876, 978532, 75268, 50.22, -0.028616, -0.026859, 1.065407, , 
