FlowCell Text Data File: 181017_setA_mat1_s6.csv
Software Version: 1.46A
Date: 2018-10-17
Time: 14:12:32
User: culviner

Experiment name: 181017_setA_maturation_1

*** CENTRIFUGE SETTINGS ***
Rotor Manufacturer: Beckman
Rotor Model: SW41Ti
Speed: 35 rpm
Gradient: sucrose 5.0% to 20.0% v/v
Time: 4 hours
w2t:  x 10^0
Number of Tubes: 6
Sample Volume: .3 ml
Temperature: 4.0 deg C

*** FRACTIONATION SETTINGS ***
Volume displaced/mm: 0.143 ml/mm
Tubing length: 290 mm
Total Dead Volume (= last fraction): 0.299 ml
Scan Speed: 0.20 mm/sec
Total Distance: 78.3 mm
Upper Limit to Slow-down Distance: 43.90 mm
Start mode: Slow-down distance
Fail-safe Distance (M): 0 mm
Number of fractions: 14
Distance/fraction: 5.59 mm
Volume/fraction: 0.797 ml
Data Samples/mm: 25.00

*** SCANNING SETTINGS ***
Scanning mode: DUAL UV OD
Channel A (LED1) Wavelength: 260 nm
Channel B (LED2) Wavelength: 280 nm
Sensitivity: 0
Integration time: 200 ms
LED1 (260 nm) On Time: 8 ms
PD2 (280 nm) On Time: 4 ms
Sample A Zero: 691917
Source A Zero: 58376.9
Sample B Zero: 989106.6
Source B Zero: 75361.9

Data Columns:
SampleA, SourceA, SampleB, SourceB, Position, AbsA, AbsB, ratioA/B, Fraction Number, Fraction Volume (ml)
617005, 58215, 885744, 75282, 56.99, 0.228779, 0.220332, 1.038337, , 
616067, 58206, 884568, 75276, 57.03, 0.231576, 0.222849, 1.039157, , 
615314, 58198, 883503, 75277, 57.07, 0.233797, 0.225304, 1.037693, , 
614588, 58210, 882409, 75278, 57.11, 0.236634, 0.227829, 1.038650, , 
613947, 58227, 881538, 75274, 57.15, 0.239367, 0.229712, 1.042030, , 
612956, 58222, 880163, 75252, 57.19, 0.242497, 0.232269, 1.044032, , 
612311, 58263, 879285, 75262, 57.24, 0.246091, 0.234549, 1.049211, , 
611359, 58238, 877960, 75266, 57.28, 0.248397, 0.237695, 1.045021, , 
610265, 58216, 876514, 75253, 57.31, 0.251288, 0.240670, 1.044121, , 
609546, 58232, 875519, 75270, 57.36, 0.254263, 0.243414, 1.044567, , 
608771, 58249, 874472, 75283, 57.40, 0.257463, 0.246174, 1.045857, , 
607708, 58234, 873061, 75304, 57.43, 0.260512, 0.249991, 1.042084, , 
606863, 58230, 871758, 75307, 57.48, 0.263218, 0.253082, 1.040052, , 
605758, 58236, 870234, 75253, 57.51, 0.267158, 0.255163, 1.047011, , 
604564, 58226, 868590, 75263, 57.56, 0.270844, 0.259242, 1.044753, , 
603695, 58276, 867340, 75249, 57.60, 0.275543, 0.261770, 1.052617, , 
602393, 58236, 865558, 75245, 57.64, 0.278556, 0.265808, 1.047959, , 
601071, 58226, 863819, 75251, 57.67, 0.282700, 0.270023, 1.046950, , 
600014, 58229, 862375, 75251, 57.72, 0.286407, 0.273395, 1.047594, , 
